2018,5,29,15,46,17.149,96.99,43.5,43.168,,112.99
2018,5,29,15,46,17.705,97.55,43.5,43.168,,113.55
2018,5,29,15,46,18.262,98.11,43.5,43.168,,114.11
2018,5,29,15,46,18.819,98.66,43.5,43.168,,114.66
2018,5,29,15,46,19.377,99.22,43.5,43.168,,115.22
2018,5,29,15,46,19.936,99.78,43.5,43.168,,115.78
2018,5,29,15,46,20.492,100.34,43.5,43.168,,116.34
2018,5,29,15,46,21.051,100.89,43.5,43.168,,116.89
2018,5,29,15,46,21.608,101.45,43.5,43.168,,117.45
2018,5,29,15,46,22.17,102.01,43.5,43.168,,118.01
2018,5,29,15,46,22.726,102.57,43.5,43.168,,118.57
2018,5,29,15,46,23.283,103.13,43.5,43.168,,119.13
2018,5,29,15,46,23.843,103.69,43.5,43.168,,119.69
2018,5,29,15,46,24.403,104.25,43.5,43.168,,120.25
2018,5,29,15,46,24.958,104.8,43.5,43.168,,120.8
2018,5,29,15,46,25.514,105.36,43.5,43.168,,121.36
2018,5,29,15,46,26.077,105.92,43.5,43.168,,121.92
2018,5,29,15,46,26.632,106.47,43.5,43.168,,122.47
2018,5,29,15,46,27.189,107.03,43.5,43.168,,123.03
2018,5,29,15,46,27.746,107.59,43.4,43.058,,123.59
2018,5,29,15,46,28.308,108.15,43.4,43.058,,124.15
2018,5,29,15,46,28.866,108.71,43.4,43.058,,124.71
2018,5,29,15,46,29.422,109.27,43.4,43.058,,125.27
2018,5,29,15,46,29.979,109.82,43.4,43.058,,125.82
2018,5,29,15,46,30.541,110.38,43.4,43.058,,126.38
2018,5,29,15,46,31.099,110.94,43.4,43.058,,126.94
2018,5,29,15,46,31.655,111.5,43.4,43.058,,127.5
2018,5,29,15,46,32.216,112.06,43.4,43.058,,128.06
2018,5,29,15,46,32.774,112.62,43.4,43.058,,128.62
2018,5,29,15,46,33.329,113.17,43.4,43.058,,129.17
2018,5,29,15,46,33.888,113.73,43.4,43.058,,129.73
2018,5,29,15,46,34.45,114.29,43.4,43.058,,130.29
2018,5,29,15,46,35.006,114.85,43.4,43.058,,130.85
2018,5,29,15,46,35.561,115.4,43.4,43.058,,131.4
2018,5,29,15,46,36.125,115.97,43.4,43.058,,131.97
2018,5,29,15,46,36.679,116.52,43.4,43.058,,132.52
2018,5,29,15,46,37.237,117.08,43.4,43.058,,133.08
2018,5,29,15,46,37.792,117.63,43.4,43.058,,133.63
2018,5,29,15,46,38.356,118.2,43.4,43.058,,134.2
2018,5,29,15,46,38.911,118.75,43.4,43.058,,134.75
2018,5,29,15,46,39.47,119.31,43.4,43.058,,135.31
2018,5,29,15,46,40.024,119.87,43.4,43.058,,135.87
2018,5,29,15,46,40.587,120.43,43.4,43.058,,136.43
2018,5,29,15,46,41.144,120.99,43.4,43.058,,136.99
2018,5,29,15,46,41.7,121.54,43.4,43.058,,137.54
2018,5,29,15,46,42.257,122.1,43.4,43.058,,138.1
2018,5,29,15,46,42.822,122.66,43.4,43.058,,138.66
2018,5,29,15,46,43.378,123.22,43.4,43.058,,139.22
2018,5,29,15,46,43.932,123.78,43.4,43.058,,139.78
2018,5,29,15,46,44.492,124.33,43.4,43.058,,140.33
2018,5,29,15,46,45.051,124.89,43.4,43.058,,140.89
2018,5,29,15,46,45.606,125.45,43.4,43.058,,141.45
